"winter_samples","spring_samples","summer_samples"
0.00808518182446729,0.00569448592140192,0.00453734078160111
0.0102920347787448,0.00841573072006856,0.0147243307542402
0.0127281100173038,0.00796596285522347,0.0117838749338214
0.0117914999644196,0.0113452532142494,0.00769566583134565
0.00823615381378171,0.00511530503243041,0.00295865604700078
0.0151630059242591,0.00880076002628673,0.00117975589376027
0.0103662651366249,0.00930310319862712,0.0126497406881516
0.00926728411960715,0.00591849870464287,0.00500924677166936
0.00757814003402886,0.0087853441626105,0.00621953131168128
0.0115641741146884,0.00857928556785902,0.00446992808528008
0.0106743990536812,0.00824693170415121,0.00724718052527475
0.00617640848536207,0.0102177710727853,0.00717871156493638
0.00686355751281683,0.00848450698385956,0.00338847831134382
0.00781300847852927,0.00934026157073553,0.00714965909313973
0.00890316248080144,0.00986987255274613,0.0141392951217933
0.0116751821634814,0.00649685416203202,0.00781091987330232
0.0134662048572475,0.00786273513814496,0.020659460991446
0.00689611176975688,0.00797488103666763,0.0119413518254831
0.00878578750219971,0.0119931091827828,0.0062187209922712
0.010004754187868,0.00927400565148999,0.00959802781029306
0.00950319324001543,0.00720957858118241,0.00634632658544449
0.00765967364038527,0.00543214256401926,0.00607493980054338
0.0106635236491854,0.00578074672420859,0.00267118729083042
0.0105143078497297,0.00926799902644058,0.0137471916016443
0.00666429438983575,0.00800938000490544,0.00708624982103388
0.0124388601532978,0.00793764990040736,0.002580193168514
0.00986202618345567,0.00660304953105729,0.00465319812843015
0.0111869303865359,0.00776154474264555,0.0081745069486834
0.00831696285654129,0.00825169413007847,0.0113344501784939
0.012836768107237,0.00854323695436258,0.00627836900311771
0.0110865506323075,0.0103523506272593,0.00551244921459269
0.0113382344754913,0.00728018230531016,0.00816662671779898
0.0154717764240069,0.00635420609788537,0.00828539430225561
0.00762980847820521,0.0097748447924158,0.00663422815961666
0.00812805759148772,0.0081363734627974,0.0135392060647914
0.0100801627729201,0.00631219930854977,0.0168590477598864
0.00932921240968371,0.0111637189138806,0.0100440159414446
0.00852905900783471,0.00822237577994296,0.00432946223878238
0.00959659089773781,0.00926184319417999,0.00566778959693519
0.0080765777186332,0.0084557167504448,0.0120066254095319
0.0058735980007422,0.0104774623013806,0.00992229801930886
0.0103851432925345,0.00671121433481251,0.00759040970005009
0.0101614773883907,0.00786578931130587,0.00725232561107915
0.0134289872180828,0.00647270604661706,0.0122623586107878
0.0103013876529465,0.00793126081247753,0.00396489805033149
0.0100124377280521,0.00762411413839204,0.0103029621457258
0.0126521548666133,0.00849571305092181,0.00529524720673446
0.0082028565365415,0.010323436928028,0.00657535585955423
0.00854715055333899,0.0106806170235274,0.00813258257780624
0.0183595868654403,0.0137013318858832,0.00790914626709326
0.0115807331677355,0.00555959179395254,0.00587450622085395
0.0120484335229984,0.00871460412017849,0.00308670120199036
0.00690329615193827,0.00881014268115814,0.00996049936773375
0.0130037121515066,0.0110712532022416,0.0127785420358434
0.00795203692548676,0.00779196496740598,0.0102313684941938
0.0107176031212318,0.00856382204768511,0.00295577658794015
0.0148939548656334,0.0103689980413768,0.00631176776334729
0.00927902613122318,0.00963367443779367,0.0125413447758277
0.0127514834806327,0.0072777934665666,0.0239951791328857
0.0108613383838595,0.0115262287717886,0.00584139555192216
0.0114664214269547,0.00759309704411381,0.00732828459856939
0.00611683960253103,0.00854612167878505,0.0168590477598864
0.00757048757546579,0.0099865851576976,0.0127210473300836
0.00830209684665281,0.00651390897251045,0.0099347497557459
0.0136166711582721,0.00386166703114415,0.0106493342070929
0.00939533616084064,0.00566555972652162,0.00669415730357854
0.0101719077577162,0.01189541988701,0.00990244562486136
0.0116984496328038,0.00824693170415121,0.00843973669146253
0.00767268079656387,0.0135833275903571,0.00702599679402616
0.0111678493643859,0.0121289010001338,0.00387523076230171
0.0128587403615488,0.00678300291422104,0.00532643821676137
0.010344021550488,0.00752186944451641,0.00651759891769026
0.00798472287036491,0.00477118914829385,0.00724101353902024
0.00754471829544896,0.0080060311207381,0.00850393273481769
0.00707280808966634,0.011757938048857,0.0168590477598864
0.00745553658292509,0.0076049765945082,0.0121166833635816
0.0101565107680879,0.00603632204658549,0.00443791794769326
0.0182587711760999,0.008575095985187,0.0104921082438886
0.0170539225673429,0.00809523015393444,0.00445373523080366
0.007770328256364,0.00661199467273118,0.0130761004112263
0.00924433235606167,0.00743851354121896,0.0124705709499508
0.00905701346159071,0.00907341850026679,0.0056275200679951
0.0126992539476097,0.00757946668225182,0.0139323582102955
0.0082028565365415,0.00872505835486926,0.00758662137231693
0.0117327545932372,0.00823214000710889,0.00724635342554999
0.00825838830602203,0.00841274719031807,0.00708157837882772
0.00905662362548113,0.00759447383580795,0.00990244562486136
0.0100585666522362,0.00754841030488792,0.0110575860622959
0.00789269452448557,0.00764256835268615,0.00905654005872665
0.0115791932600689,0.0063965781299309,0.00958565556953295
0.0107476147520597,0.00830698222033161,0.00416620603961146
0.00940981747712183,0.00500405284944767,0.00601822825919096
0.0127559968372517,0.0163365564068267,0.00986514679065094
0.00917391194994034,0.00986054884882413,0.00218889178123194
0.0112697203740483,0.00787711540334087,0.00611414825101867
0.0103359567818011,0.00917783867411617,0.00742068265041168
0.00936326400724436,0.0056714645911281,0.00351134448106199
0.0099085327815776,0.0110417074785804,0.00586795101202912
0.00741463096123313,0.00753791233359823,0.0140993028687325
0.0121870826919451,0.00813531892532633,0.0234411796329898
0.0100539358195475,0.00759119293624072,0.00820519499171261
0.0136337109170423,0.00822006818809561,0.0069956997778943
0.0122869237681174,0.0124247461120476,0.00706125532854871
0.0111886150651975,0.00701284953204894,0.0126170561503467
0.00881358690379831,0.00723314308376224,0.0235121474853842
0.00769967794595891,0.0096160787788902,0.0108689902537417
0.00902749825317955,0.00723877535472406,0.0139988787378859
0.0128609051028981,0.00665999134440831,0.00417820022189638
0.0113149054716592,0.00933925853526781,0.0239951791328857
0.0166830086389402,0.00809364399403233,0.00926006888893036
0.0104751950325939,0.00846185565469769,0.0218893793500401
0.0133309700080874,0.00704332007423059,0.00492799367929618
0.00666709965740798,0.00804845928588881,0.00963967706068028
0.00944317468879244,0.00698712319416874,0.00851165862533443
0.0143246087172793,0.00911245361321809,0.00808270831326374
0.0107565667415448,0.00901535638838286,0.00635467898709841
0.0103448382183565,0.00887337165481974,0.0134712442774177
0.0125018585726295,0.00531986583228362,0.00567859534761572
0.00814739425178764,0.00817106507414085,0.0234411796329898
0.0121532269682271,0.00858713026443612,0.0189765894967477
0.0131261165843315,0.00697735177372323,0.00586795101202912
0.010727478489112,0.00645809812112216,0.00506125135238659
0.00783084521393481,0.00870874608513944,0.0018823429666015
0.0105441275669685,0.00956963830040155,0.00659557927661301
0.0107761171757023,0.00801211721640378,0.00510271683275103
0.00825838830602203,0.0107206847049162,0.0106232181143721
0.0155151888344558,0.00701691733050097,0.00955929502660548
0.0143990548629539,0.00696736041120944,0.0115383605253374
0.0133614647083824,0.00734292610965537,0.0121725559541911
0.0139483958414345,0.0107189694818936,0.00562865114008496
0.0130037121515066,0.00801616018218454,0.00744356569892314
0.0104838598809642,0.00728222632517704,0.011315866248024
0.0110292461949912,0.0100765174634724,0.0167135302497255
0.00934701566145138,0.0061755379792969,0.00602997820625291
0.00985273918162037,0.0127584514584806,0.00448338547433384
0.0107617481647532,0.0112674496124856,0.00652477142492104
0.0126944200356258,0.00696736041120944,0.00870372292637349
0.0107724727364798,0.00809049779601258,0.0111184963902482
0.0077472089885654,0.0120598212217998,0.0135131257485211
0.00892421641404237,0.0119079166197708,0.0109855104695439
0.0111445122778515,0.00822433257563985,0.00452729349172882
0.00789111160787496,0.00816399304659144,0.0121701465881944
0.00959659089773781,0.00595440106958779,0.00881637713232884
0.0128825150889961,0.0068213117806058,0.00938062701728466
0.00806782904869851,0.00607431663532406,0.00962513925748579
0.0136949168034091,0.0110829411295842,0.00965302074661964
0.00686209992294473,0.0110773673428198,0.0127700541075287
0.00790624301338589,0.0129256976900153,0.00316481173227162
0.00714665763449243,0.00715187882637843,0.00314699800842897
0.0122038023467292,0.00703783061458255,0.00590392307770886
0.00933075178997441,0.00936711689397722,0.00770642638165577
0.0114178180059811,0.00774593395866957,0.00500686568809074
0.00935565050057084,0.0109897236023185,0.0142127712676483
0.00847565457292982,0.00986135671233515,0.0097752259103835
0.0123266512858392,0.0111679413970166,0.00705893306841148
0.00884969632907451,0.00768764988422377,0.00822052570700537
0.010004754187868,0.0118021148791418,0.00789151084835048
0.00916969942510002,0.00815571543542231,0.0102206431585939
0.00760022675232809,0.00669968892749142,0.00572900847563621
0.0134282705249833,0.00649200397845982,0.0100004770861372
0.00946650992808971,0.00609926974078163,0.0123304366804071
0.0156487372607329,0.00980438820580329,0.0100589016756934
0.010602550190534,0.0108662007507767,0.0124705709499508
0.0118165214504337,0.00769781730020111,0.00752841750936286
0.00844464132714267,0.0101831241206694,0.0103596861739671
0.0108079234669191,0.00917098825079463,0.00394085225388281
0.0098889041338432,0.00820840669819587,0.0118077424862495
0.0166497121308601,0.00875928908006961,0.00737817628915842
0.00967460678436608,0.00751306606683035,0.00557251942676252
0.00912123113883034,0.0148122024575745,0.00723789486255072
0.0117010421789919,0.00982601413959048,0.00390232080283517
0.0101689991617152,0.00729146497514948,0.0108143952840095
0.0150239226015473,0.00982601413959048,0.011413560731623
0.00844741187570592,0.00780863773188782,0.0141438598806943
0.00555124837210087,0.00947740548577041,0.00784924320711798
0.00842424717228385,0.00948330887077871,0.00986468347910479
0.0109415360084532,0.00809049779601258,0.00418040269434228
0.0093664415678161,0.00776895957028847,0.00585747977725999
0.0119706736317551,0.00591473883651204,0.00625442374247299
0.00863036126197997,0.00915795643055004,0.00745573006304174
0.0103207610815815,0.00668686775214157,0.00610812938539752
0.00857519502699612,0.00749851562083689,0.0185919372485504
0.0107457570930138,0.00845473965687344,0.00466434664459621
0.0107244861835611,0.0070733355416137,0.00846757051271498
0.0102519224598195,0.0083912976688142,0.00751258384761037
0.0106509285181983,0.00845058626582934,0.00633169373356923
0.00748006491171275,0.00880688457781856,0.00724201844302145
0.0111016796309327,0.0117917998925887,0.00726766171168118
0.0135597796586483,0.00791615783603714,0.00460566060046837
0.00870933849066114,0.00893214282384193,0.0093797103585706
0.00820146903097139,0.00693841628201584,0.01343979352472
0.0096853501518932,0.00685427143194555,0.015084658958345
0.00776638136318982,0.00426319021353451,0.00427762329025904
0.0139450293731369,0.0114998579425519,0.0094380864904011
0.00977728691184214,0.00857015535362579,0.00930458063076746
0.0127697222462568,0.00894710767712901,0.0083809163179282
0.0105424159522263,0.0106952562231789,0.00725590460073559
0.0127514834806327,0.00725551972785041,0.00939660067416885
0.00729858756842046,0.00941203794527572,0.00514268611913736
0.0104592488941393,0.00796274590935352,0.00612705457968273
0.00914543121528933,0.00974110109841557,0.0107727954809324
0.0107958919109778,0.00974068854017813,0.00586237100075863
0.00775207595541681,0.00761733986726508,0.00512874437566677
0.00792379876395027,0.0115268679206114,0.00922910202173519
0.0114988927160346,0.00950725665435712,0.00905654005872665
0.0122436855324803,0.00909281823571894,0.00273197827540123
0.00770573597564494,0.00771834542032959,0.00979443748544048
0.00956063864213644,0.00806546856012075,0.00458169072965619
0.00863134820846739,0.0110997567853585,0.00477461975032011
0.00699909699985585,0.00781131474732271,0.013405201727013
0.0115641741146884,0.00698368466984989,0.00556548074388056
0.00766711557570782,0.00942308336906734,0.00945349337434858
0.0115809239318008,0.00759000406666619,0.00739316000888494
0.00569881617899528,0.00612320209912718,0.0034193720200661
0.0111473836678187,0.00964642644918557,0.0120066254095319
0.00833765364663943,0.00980698838417359,0.00791818259504003
0.0117024662776564,0.00610759728148214,0.0161498196951863
0.0108624059929812,0.0062277724132608,0.006142844624428
0.0100277720733577,0.00844842884427032,0.00828949512134258
0.00814967720243061,0.00819941402665213,0.00865681979477121
0.0134190213121142,0.00659315933180184,0.00466382335691603
0.012989591866929,0.00673813150453636,0.00808087060178267
0.00986122976723727,0.00867758359188861,0.0060736544384863
0.0115195628302007,0.00610071789816788,0.00432728380093766
0.00997035523412074,0.00826523583997717,0.00563031976771638
0.0112630592342292,0.00663035724106391,0.00867731561315098
0.00891832927110614,0.00688604697830122,0.0081535235063812
0.0121764001546826,0.00605322903720665,0.00804807822934026
0.0109821385536835,0.0123252070882201,0.00692950192783891
0.00905374488908583,0.00550241426205661,0.0068234674089359
0.00799219468719728,0.00643273120772245,0.0082364316914046
0.00980683508072743,0.0143839068118991,0.0064550523749674
0.00987479950013058,0.00626119344213236,0.0110708978326994
0.00880243739339848,0.00965705643087005,0.00410833625084977
0.0122745020512502,0.00811344869762699,0.00586237100075863
0.00935108754914786,0.00719686332628326,0.00669415730357854
0.00812171638903733,0.0118908063148038,0.00702599679402616
0.012932705707237,0.00732572239149284,0.00513822800217164
0.0102426552237097,0.0108007825335632,0.0114179822055999
0.00812707594195883,0.00535202708077068,0.0110636708003241
0.0141489782150736,0.00868371967526342,0.00798143083435328
0.012989591866929,0.00682263624134816,0.00312865044371913
0.0099965780921321,0.0111624639561083,0.0117146207687397
0.00781600551066815,0.011646977862822,0.0021642722803647
0.0116983401808115,0.00950042167260651,0.00965313498184682
0.0106893910236418,0.00767911643098143,0.0124544665175409
0.014074329658249,0.0072397975652577,0.00813602875778742
0.00948922187066206,0.00993774394730268,0.0114640559984588
0.00901304746809881,0.00847809515227651,0.00817879073873188
0.0107542843924488,0.0104873636896315,0.0134652715852205
0.00956652848509812,0.0075986902342991,0.00943998084906853
0.0101667039154312,0.0107710729187519,0.00699405090176091
0.00641699294285977,0.00784036485511314,0.0100330747050768
0.00723814952218223,0.00610759728148214,0.0114757150571675
0.00804601564394259,0.00782751701132364,0.014036766894064
0.0108455529293292,0.0130525347132627,0.00565106186430455
0.0100722769135788,0.00560993644168996,0.00936979254293786
0.00924754864169079,0.00898201235658515,0.00936979254293786
0.0124223720395575,0.0103269125546193,0.00614529747122783
0.00951660204348913,0.00775376625574755,0.00736702149896434
0.00864444174663331,0.00983219302349271,0.00826160595877237
0.0107617481647532,0.012539511869147,0.00545914568013629
0.0106575169147821,0.00587978168074624,0.00519027810111062
0.00827171007316667,0.00784663127649832,0.00939030135892637
0.0126894961663825,0.0114748654265033,0.00223737801002593
0.00917172748720653,0.00841292005325679,0.0103034689383723
0.00966176552784794,0.00500405284944767,0.00381024411678649
0.0121734700886799,0.00629407752029769,0.00318359769553703
0.00867140355942259,0.00915886159373893,0.00705555078839577
0.00832399562603712,0.00708484196237185,0.0123018360595067
0.0105749678498005,0.00945584165514843,0.0077132639572952
0.00700499285556463,0.0104375294692268,0.00888401643627832
0.0100539358195475,0.0066725911512762,0.00859556272201624
0.0115812400692888,0.013018235825418,0.00805750309314343
0.00907904859886187,0.00711115608018039,0.0115944801432631
0.0144290097235414,0.0121239691896397,0.00756250206566406
0.00860037313656317,0.00682263624134816,0.0160537604613562
0.0153099402738555,0.0113529683184318,0.00464647753439351
0.00859693883673925,0.00886274820294054,0.00444161832446175
0.0122399866525159,0.00757197079863248,0.00753356509281007
0.0107244861835611,0.00750047865716306,0.00692711715187212
0.0144501215928318,0.0069855117982759,0.0138661553537907
0.0098531485786469,0.00473440438846256,0.00499473185169086
0.00831147453419776,0.0106290684039061,0.00430733766673255
0.0122656038106053,0.00738167928829105,0.0053418053864187
0.0113828683437238,0.00720702001233617,0.00869632607815487
0.00809543093087209,0.00612113228516966,0.0098475406109856
0.00977511456807363,0.00914143069248361,0.0104386974708018
0.0130684784385555,0.00952941186287955,0.00802376958077909
0.0107740075168946,0.00613853059004067,0.00367243774576153
0.0103323064907458,0.0108146660040834,0.00818668219226971
0.00967891525949609,0.00725347285011247,0.0168739645352559
0.0127423911436729,0.00791275826211336,0.0133067539931971
0.00980015329355792,0.00422381822749322,0.00810167685405038
0.00949582466294021,0.0049890362240266,0.00810311805192839
0.00927902613122318,0.00824781619694294,0.0131371967700449
0.0125518180223728,0.00917602631760708,0.00759984398774024
0.0121902882955471,0.00713718015810523,0.0114312104419009
0.00750126495522342,0.00914820570557329,0.0194858278317063
0.0086468000466643,0.0116499428119521,0.00608325973291588
0.00851945820314236,0.0057744983277951,0.0109129569091751
0.00825366252723952,0.00594584914292026,0.00314223457943579
0.00862823185505454,0.0110499387627699,0.012616661960744
0.0100719441234884,0.00756368852794517,0.0198857879719594
0.0105441275669685,0.00948158055366884,0.0109864039821663
0.0127364181352179,0.00491208711258844,0.00730681679185971
0.0212401195298874,0.00516542787888552,0.00867772316379654
0.0134282705249833,0.00698937101388573,0.0120745242584588
0.0124132149433882,0.0081089921908996,0.0115923670786448
0.00916548242303154,0.00730102258311878,0.007555282336592
0.0110907412260029,0.00459105870514524,0.00759920676596067
0.00932373910896595,0.00523973044611005,0.00610010682800534
0.0078117637462822,0.00871863396453082,0.00477867145741535
0.0100630079287352,0.00637680064193223,0.00726643150501976
0.011172691430472,0.00947740548577041,0.00715485589642841
0.0101150222349801,0.0061755379792969,0.00748548826340592
0.00943460987719803,0.0074059917731991,0.020659460991446
0.0101012693980041,0.00711115608018039,0.00273209563719285
0.00720423568540945,0.00560993644168996,0.00652924894762948
0.0100804575468611,0.0103189063324534,0.0136146193361507
0.0125704663678432,0.00967401401876527,0.0110171121600089
0.0102502399848127,0.00743075131762018,0.0105095350295712
0.0144669391085411,0.0107650219394171,0.0112336209828296
0.0105759432666825,0.00713369516941862,0.005491983457491
0.0103505051015546,0.00839350457412362,0.0103728689593239
0.0103107242787707,0.0053254111689949,0.00705611759307732
0.00900615275940504,0.00798880983738694,0.0063480663951781
0.010516230242746,0.0072679361022663,0.0109253054747183
0.00844231932737639,0.00740157391631893,0.0216004565992776
0.0114239258067806,0.00647926407860359,0.0118475501502717
0.00831696285654129,0.00448147728706003,0.0133045259627727
0.00846196092425516,0.0070733816145728,0.0154294673518075
0.0109641506946369,0.00540397727511738,0.0122544749362594
0.0114376226973256,0.00900397544948074,0.0103200213628724
0.0105167741139407,0.00951417110499341,0.00913060575306084
0.00611010631711443,0.00864682259286947,0.00555659022815579
0.0102829810368835,0.00941901566032196,0.00784112854903886
0.0170514114118377,0.00572129623042656,0.00294548898937168
0.0110224040907648,0.00865143922436066,0.0146871135939936
0.0081514318339721,0.00675142069565163,0.00191691672386981
0.00832023802587204,0.00815900538436062,0.00453982591772471
0.0132565462208022,0.0090698752104146,0.00664673155408485
0.0104387156625712,0.0104375294692268,0.00582488304071579
0.00873623331893122,0.00954820008435972,0.0174826028196745
0.0123281253774093,0.0127395356383896,0.0150107869030795
0.014246022068088,0.007180983201761,0.0031088105914704
0.0064774895849022,0.00670430334144581,0.00500329286707785
0.0111578391134023,0.00862572349260759,0.00573170488960128
0.0141345302147809,0.00823310873940615,0.0075839534050112
0.00790263301264639,0.00934549513786559,0.00487044657256254
0.0111678493643859,0.00772355181023099,0.0123424206915643
0.014806435400477,0.00685941022366189,0.00793891997771849
0.0101574274646635,0.0101504879525569,0.0058151595093266
0.0085852341448211,0.0113946537379022,0.00612441472652865
0.00942022516044122,0.00734866865272103,0.00653441549525147
0.00994682832559404,0.0075062420967789,0.0115719848486726
0.0110587432683334,0.00896328873766454,0.0131296783378685
0.0110108620130561,0.00545005697264265,0.0174826028196745
0.0144548500805109,0.0156434967373224,0.00747312052461
0.0107170838246289,0.00668858370293818,0.00245189785892052
0.0114988927160346,0.0105828006147097,0.0115383605253374
0.00863869091351041,0.00585597245469613,0.00382265300281121
0.00633580529798925,0.00708675326277474,0.00662056282235052
0.00753719936380782,0.00821339761531287,0.0165521676578066
0.00713031608459848,0.00849779494846185,0.003585801976541
0.0126712884786963,0.0105693276630229,0.00614429796837897
0.0117766502359076,0.00922884240669288,0.00905570801861587
0.0102406834355899,0.00960721596426435,0.00809171904526275
0.0154912221252834,0.00504850090516976,0.0114981179502241
0.0105861423329444,0.00867644724334517,0.0169803805842356
0.0103782901264975,0.00891064792576696,0.00225002378729912
0.00975488243166094,0.00792103266205223,0.0140721458650324
0.0139450293731369,0.00819782390024085,0.00466434664459621
0.00745122123426519,0.00932483162857533,0.00704311478481308
0.0141633464638399,0.0110904736380454,0.00997576803773078
0.00964971588191125,0.00688785798989638,0.0221916781220911
0.0144141124635387,0.00986702301173031,0.006942394896453
0.0140818406236598,0.0115167591211361,0.00545586684564023
0.00936882059200096,0.00703417970941209,0.00806972037744625
0.0123281253774093,0.00960348955788238,0.0110063715905419
0.0120855703271019,0.00540025534544806,0.012898702283823
0.0127281100173038,0.00501660855941382,0.00628193027672544
0.0144482870098086,0.00980698838417359,0.0213088769846516
0.0102502399848127,0.00775217727039485,0.0120509701484816
0.0112888808747691,0.00832164820825401,0.0139610000533249
0.0116507226384559,0.009219090543685,0.0132331269158022
0.00967190697820848,0.00827510554534996,0.013686556407944
0.00579913146191931,0.00806308897193215,0.0152930158300404
0.00711299624887843,0.00893214693748372,0.0139178306378736
0.00734808039544341,0.0132527364158628,0.00667439243085586
0.0149239924662682,0.00784036485511314,0.0133457683788209
0.0101636707983681,0.00658255612687775,0.0075865674600894
0.0127639592286492,0.00715047513702323,0.0102802375831765
0.00975584899155588,0.0114748654265033,0.00722035114219256
0.0092049448510078,0.00901852104304818,0.00490313521323665
0.00931927050512798,0.00850625895393927,0.00874002103075334
0.0116517522014606,0.0109359687211896,0.00902950062041942
0.0165180410979427,0.00581086455185494,0.0186223376494131
0.0104210794765488,0.0137682545465397,0.00681585953203467
0.0111308475835857,0.0100387233371367,0.00543852340061077
0.0115428424870765,0.00913932279807043,0.0100849326698207
0.0108715928485781,0.0101170911325012,0.0110153034712859
0.0132265295185584,0.00791080497848739,0.00820615211346525
0.00650480994914836,0.0063351905038993,0.00650370403779535
0.0104838598809642,0.0098902593217903,0.00374513613045482
0.00800098778720349,0.00556550843761341,0.00952955372032643
0.0113515068803346,0.00750027291935127,0.00934761299290807
0.0079158040179467,0.00966182792994263,0.0134705908604092
0.0147990612687044,0.00917602631760708,0.00700965957933527
0.0121031852934644,0.00757197079863248,0.0118843336366264
0.0113668793036311,0.0095782160117465,0.00510271683275103
0.0158116789543229,0.00933118096355822,0.00627564002251463
0.012224116366379,0.00525542514113491,0.0102825332347826
0.010120894282971,0.00664168870606588,0.00742933942502329
0.0116983401808115,0.00697735177372323,0.00988387118409158
0.00938607018445575,0.00954848592967031,0.011281165725631
0.0100367118931006,0.00900152546922457,0.0106569023880589
0.0119502556946605,0.00866656526158479,0.0120318339175643
0.00730860053090614,0.00820330476695282,0.00432448047283193
0.0142278485409253,0.00578059883119198,0.0102956442668059
0.0116328335597206,0.00923069318859665,0.00754663235756047
0.00998282286563171,0.00911245361321809,0.00356383445257643
0.00866551043702489,0.00719482049634466,0.00579020145843345
0.00857324956701783,0.00721248287581884,0.00218889178123194
0.00895003351578131,0.00634415468504713,0.0129435780016751
0.0116067273639922,0.00651974874160146,0.00300905433236048
0.00670771460261821,0.00797282453300073,0.00664579546440651
0.0120956135814104,0.00849571305092181,0.00575827362222945
0.00738282971926742,0.00899059271934286,0.0133845898686576
0.00783084114748962,0.00806801717384707,0.00327903988262947
0.0114071279726822,0.00727850226952473,0.00973547104984122
0.0083708355459917,0.00935699308751665,0.0115944801432631
0.0117642572807236,0.00923922984248783,0.0247127775633048
0.0133637758633639,0.0134187939410876,0.00900424054926712
0.00913736705932699,0.0156561590727621,0.0150832867339426
0.0127672815348244,0.00998946155073728,0.00513004601340396
0.00986904826194881,0.00873247436402547,0.0116919578887915
0.00940236140439657,0.00850180337389401,0.00976419110168073
0.0117907838067863,0.00824093799063337,0.00219194683593644
0.0122489083904659,0.00571681814523186,0.0101930280313105
0.00982961910676451,0.00917847243105388,0.0129878436141676
0.0119237480830694,0.00981620459282834,0.0159086311137315
0.0082379395820249,0.00880524416720719,0.0080166121962598
0.0134131441327684,0.0068648514884955,0.0060842498017011
0.0102831533944863,0.0140778553998162,0.0100194432321745
0.00821136299217412,0.00612897234008871,0.0137321897084798
0.00890097570571184,0.00750027291935127,0.0329531708443536
0.00911820511598247,0.0075919586898029,0.00893495426194287
0.0108663030911231,0.00941203794527572,0.0143527164547338
0.0101667039154312,0.00501263829523836,0.00855596737510775
0.0100313574507842,0.00789877590294676,0.00220045481174595
0.00844573084567592,0.00708484196237185,0.00558663156687527
0.0132270144023193,0.0109655777138068,0.00685660801641782
0.00983185108838155,0.00925666686751823,0.0127856488316844
0.00572550914530353,0.0065942362525404,0.00689694510112853
0.00892184448487877,0.00567078539810219,0.0106273103427907
0.00932975221537543,0.00829594558744881,0.0078678799157259
0.00786981046278451,0.0131300899599906,0.0101349187870379
0.0105896093100829,0.00664168870606588,0.0100728998600247
0.0115223884774474,0.00701510285176465,0.00492910489356244
0.012000757919007,0.0064936238404945,0.00513984245028702
0.00905701346159071,0.00759323568285242,0.0079379403498609
0.00924234823039109,0.00426319021353451,0.00685902388852471
0.0108603294934177,0.00595440106958779,0.0081745069486834
0.0151204806385643,0.0100497726710477,0.00960280254188205
0.00974625800946458,0.0123668852702567,0.00895404384058456
0.00861146383227377,0.00400958695204265,0.00397073068925129
0.0093319702846794,0.0112206277567489,0.00912918877651472
0.00744530406791338,0.00826440697674001,0.00695678738385929
0.0107671612954494,0.00501112422019156,0.00484298351035637
0.0111016796309327,0.0116259993639901,0.00847475442040451
0.00778754497884038,0.00849386585786795,0.00955929502660548
0.00685315948844717,0.00791275826211336,0.005491983457491
0.0158116789543229,0.00514836963938298,0.00952955372032643
0.0066656813566653,0.0114889795517151,0.011961367693668
0.0103977319835869,0.00975457377419435,0.00799623689209237
0.00956063864213644,0.00797488103666763,0.0074636331557464
0.0117914999644196,0.00691467656497925,0.00596297324619274
0.0151165824065996,0.0125673883482626,0.00376113440189508
0.00627345778160491,0.0106683880012884,0.0102887192823753
0.00941096372154243,0.00772045621461356,0.00747389161210986
0.0144103633493931,0.0085049250979175,0.00472083489706677
0.00789717583398679,0.00685867029048575,0.00273197827540123
0.0130172554508758,0.00880076002628673,0.00733332119763123
0.0122038023467292,0.00956963830040155,0.00909513854321061
0.00966755061301134,0.00930126682206324,0.00361762338636766
0.0157662227649376,0.00887950001237887,0.0138414980147367
0.0103207610815815,0.0156561590727621,0.0069292525164631
0.00806000206118027,0.00894414943398625,0.0126155242155764
0.0104843706573545,0.00747572455076889,0.00717879533193536
0.0130284621644204,0.00901061423969379,0.00576551018096738
0.0121259788335304,0.00907341850026679,0.0055515881672059
0.0108014909332711,0.00836909580152732,0.00420932495363085
0.00937649436113837,0.00663035724106391,0.00839833346216713
0.0098282604456548,0.00859337797113423,0.0110630261073346
0.016105331193585,0.00865657852515671,0.0168204350673213
0.0107872215542155,0.00562943076021988,0.00984247746780494
0.00754067466535813,0.00588445756351221,0.0102253823798517
0.0133574380942478,0.00584245980050876,0.00681585953203467
0.0100510888018211,0.0102191158004445,0.0104325210841787
0.00710337248854871,0.0107650219394171,0.0082364316914046
0.00657287713294844,0.00895834459373872,0.00350245300187763
0.0144141124635387,0.0110992896532213,0.00886285135952877
0.00988537892981781,0.00568124590893765,0.00644620595606392
0.00915328176933764,0.0106607723220686,0.0044534191362308
0.00837006890501221,0.00991442329004105,0.00907445507233917
0.0108648909812539,0.00659029606509407,0.00711211299737048
0.0194946573162753,0.00786267712329158,0.0111940123443844
0.00987185524145206,0.00881489800406503,0.00721136981332718
0.0094047533264767,0.0091276203480031,0.00686891187653611
0.00764063629846439,0.00978440685690814,0.0102802375831765
0.0121532269682271,0.00533104058539798,0.0101798905596076
0.00979981668841674,0.00523662730760133,0.00668844509630552
0.00770573597564494,0.0113452532142494,0.00647118055948017
0.00979878171037921,0.0109374886424595,0.00722035114219256
0.011509362065429,0.011377474075869,0.0100412288098195
0.00948072285475849,0.00761632669073774,0.012113144495801
0.0113579029228352,0.00873304322159104,0.00955929502660548
0.0130514482704083,0.0074894976173502,0.00931863741796943
